Continuous1,Continuous2,Continuous3,Continuous4,Continuous5,IntegerVar,Boolean1,Boolean2,Category
5.218284451204072,8.20957517608205,1.4924613130694342,4.720263671944113,3.8675467964769936,3,true,false,Cat
5.9452036155743375,2.005864865268646,2.8685024528392877,5.907778287848902,5.7976868374646084,5,true,true,Bird
0.06214542033939785,2.052719190074029,3.3540274119088362,9.700016604081842,7.094225878430478,6,false,false,Cat
9.490153029609733,1.075381799801307,2.8333288245444543,9.133871660013948,1.6457677383650404,5,false,false,Cat
9.773203397849523,5.131274482465777,4.234683374492041,6.354569162928561,9.757057935012018,6,false,false,Cat
6.460505429251144,3.515798148501874,8.813240494378736,7.906960516718286,7.950403632759292,4,false,false,Cat
9.744310977193795,6.735340348635701,4.806505493278788,2.5290876002173834,4.341707265360658,6,true,true,Dog
1.9952473852827957,6.663711663242179,8.939118627660498,2.9629391698081067,4.22377721622761,3,false,false,Cat
0.7917350148403701,8.022984396262547,9.5415627447382,0.26443070312498707,6.1786674052791,5,false,true,Bird
7.7267646183141885,2.3620785327902247,2.4150441151572855,8.807011999286424,2.506021073664689,4,true,false,Dog
8.0826275952749,1.2323300593441888,4.8400754247721665,6.550952032829514,8.86691588135395,3,false,true,Cat
0.6449638057915663,9.856120416772944,9.323764997919815,2.956144887651929,4.257272566945728,5,false,true,Cat
3.3027786646451163,1.450186754036884,1.3353309806538094,2.044610822288093,9.274968336899532,4,true,false,Bird
7.802240342542746,6.585227531668483,4.358585006839134,1.7063324304098404,1.7142131968923369,9,false,true,Cat
9.949487890017929,0.01596054330068597,1.0848018667670656,2.8544751192157216,7.832000795760294,7,true,false,Cat
8.064062792610564,6.219990243873438,7.768722119625884,6.113140095401761,9.303666536102158,7,false,false,Dog
4.747733931170142,5.314816629197137,8.609435750583213,7.547742134223723,9.641101732970341,6,false,true,Dog
9.54054622658591,4.462471488922574,4.402022135504458,0.8007025996065842,5.438237867971835,1,false,false,Cat
3.3041278815793995,9.308820918081125,0.514886812654084,2.3408569415387213,6.619322991183317,3,false,true,Cat
4.126437434560787,6.889291932794178,8.839433926357108,8.166184657127038,5.649041070717424,4,false,true,Cat
3.68184451094368,2.9338100938921654,5.178697265712574,1.0593759461221808,6.738376948570743,5,true,true,Cat
1.387420583828054,0.5792799073788013,6.632294475555205,0.7138558374394866,1.1983695782726356,8,false,true,Bird
5.049010095436709,8.145459836570367,7.141373213577873,5.4120137699437985,7.980762158632004,2,true,true,Cat
0.17749033917610624,1.483784438645247,7.58790618792332,3.7763032798067075,7.8164928183436375,4,true,true,Bird
4.620419672566324,6.417659063024912,1.5123901127415262,8.440134664882581,7.629250649674292,5,false,false,Bird
0.08172901549538869,3.2661385222931827,2.4450745565913534,8.11739804805814,1.6264174428747225,4,false,true,Cat
2.83283538510399,8.923481039942782,5.563115144516124,2.0062925709501735,8.285218466391244,6,false,false,Cat
4.313158593931857,3.5543519106325494,1.188013781610202,8.11545090642888,7.855257076634977,8,false,true,Cat
8.412565812180896,9.025746512343797,0.9969991567506442,8.01713960863578,3.8577850426876537,5,false,true,Cat
0.3382525114080015,4.700699530447537,2.155645712973789,3.9689853548666565,7.8966353516638605,8,false,false,Cat
3.305970258715347,0.9370071836868898,6.620140243390516,7.074074540234755,4.088105008333515,4,false,false,Cat
0.0610489874280129,8.280547949588126,9.185607585449155,7.021837946131637,0.2868839555077607,5,false,false,Cat
5.66457937816501,0.5287031480826565,5.115132341302829,6.644648412869664,3.024797814324444,6,true,true,Cat
5.833363601707827,6.752034494353274,8.541222108609759,4.654234799959438,8.157143748296377,4,false,false,Cat
5.956984072543405,6.963135148756228,3.5549484311082202,9.47828306308786,3.795848784296937,4,false,false,Cat
5.872589284380835,2.8122422273045933,3.9573606574035,2.345736043474437,4.752131243157228,3,false,false,Bird
0.5878541569827656,7.904439551375033,2.0549554137859594,4.467771619800364,5.419135895424212,8,false,false,Dog
3.854411118445722,9.046413853150096,7.501921284979614,8.92014464280069,1.3685159750323117,4,false,false,Cat
3.2789905876683125,1.1197331089673668,6.3439090684828585,9.72345454360849,2.159708410697915,5,false,false,Cat
2.2636314059874305,1.811073165607111,5.078051238467468,9.862779235474324,7.036066595439159,4,true,false,Cat
3.215232549514911,7.055110797004961,1.8029488728745924,0.6949745948387098,5.075638034878583,7,false,false,Cat
1.030397065283497,5.14302185193114,2.05220821863203,0.18231883387966996,3.2441316643270266,4,false,false,Cat
4.927063397950555,0.4416440931915888,0.05093085383196638,0.6795664544644808,7.247793478540561,5,false,false,Bird
3.6722654063321114,8.749917437229481,9.662660808812745,1.525664215473722,7.900406684232988,6,true,true,Dog
5.730025438164357,8.050924326805601,8.510189755550613,8.417239963801403,4.029068573093122,2,true,true,Dog
7.895733435952969,5.245084878726082,4.172151529420484,3.597649579820562,4.175183265979455,5,false,false,Cat
4.042327667910582,0.3751533277543262,2.9652231325503617,0.17215682006934463,4.493785113764979,6,false,false,Dog
3.686691173383343,1.3916349209117507,1.5262499078108749,6.478241134744213,6.174634623819814,4,true,false,Cat
9.661603459339013,1.9361040401721352,6.147510669380595,2.016530814490931,8.793312484521229,5,true,false,Cat
0.36933266748424787,5.152131260100498,1.6107249433254789,4.682692903303812,2.008957984337374,5,false,false,Cat
6.676365733385072,2.4603897514652804,3.532814844109673,7.698037535944769,1.3438396314475187,3,false,false,Cat
9.2920205583619,6.1654260921285955,3.191240833463919,9.609594667215994,8.829134031711535,5,false,true,Bird
0.7025070948254974,4.921529098821207,0.43267703122736645,2.385730451711938,1.9841752165301874,3,true,true,Bird
3.4714042702622203,2.395080950508075,7.551213931651085,4.642739003361398,0.9583806637690628,4,false,false,Dog
6.800616012500342,7.896718433195113,7.8420569607936494,4.882155047510612,6.454526434962103,4,false,false,Cat
5.265195260333334,4.0895510415608705,1.876736595069629,4.915738485558396,9.8082388638448,6,false,false,Cat
7.557202172618974,1.7477031205892202,0.06905002298651097,5.357396521361412,5.246179015641676,9,false,false,Bird
2.9261032085566985,9.526270921151486,0.2715925925761109,7.488734410544229,8.801082711437978,7,false,false,Cat
5.709320686036882,8.266601015477098,8.416077795015745,1.931376724994922,7.085377208954569,7,false,true,Bird
7.4190755669047705,1.851483170956606,6.4493555341242494,5.227380005914011,0.3839074436241996,3,true,false,Dog
0.3260375958819317,6.448765133088087,4.436123698310466,6.071118019329608,9.731901444140904,6,true,true,Cat
9.255240630960019,2.7850355996304144,5.742858238301281,8.448075879639395,1.0048673288811072,5,false,false,Bird
7.194831465452677,3.8593569995709833,2.78719031306059,6.78845470972955,6.958994317044192,6,false,true,Dog
8.976387161090885,6.1879374539350085,9.601195399059538,5.839339901325978,7.383850752336248,3,false,false,cat
0.06080524991401659,0.25596510162759323,4.833448506240173,8.000912948159392,3.089162336509731,7,true,true,Cat
7.276754523953047,7.4183589033473885,5.167024432253572,0.6373957444168465,7.5951497293953265,6,false,false,Dog
9.615689536895005,6.624615957646655,9.810218669156415,0.22848898105327642,5.394739458447163,3,false,false,Cat
1.935098117233367,0.2657570516088925,4.734471095521736,2.576422477367214,3.432906649644998,3,false,false,Dog
2.895042695235891,7.830375992045751,1.2462807668668663,5.8492499666763464,0.7088540514202357,5,false,false,Dog
1.4241564398248607,0.02876028866191871,4.288593267439022,8.28566227086551,9.0724118836322,5,false,false,Cat
8.990933587169419,6.448916031997612,4.105575183199147,7.023646175279347,9.833352050668507,4,false,true,Cat
4.407552157305101,8.637671199865627,2.4835055739045475,4.020563053533022,5.670058607994335,3,false,false,Cat
3.0248860927108057,0.9672275406056974,5.151384782563221,1.8716120802393765,8.341262487852338,5,false,false,Dog
7.202735215683296,4.285783140238745,9.223856564496126,3.6443289309543236,2.9957764031749177,5,false,true,Dog
6.348762236261118,8.815062036169326,0.1013908933290586,8.983328441071038,8.490585022597921,8,false,false,Cat
5.809651763923714,1.3373637463114763,0.3928195489811681,6.883275362816098,0.2510401540110685,7,false,false,Dog
2.3527843047921495,8.12126247275555,3.8891335127378035,5.385732461117746,4.744522867056785,5,false,true,Bird
9.591316805071488,6.45642870712845,1.2259435793952855,6.244967443774266,6.11657025512616,3,true,true,Cat
8.820776683148292,2.7555266221511223,6.350844192238667,8.995012066070478,5.293347785575232,5,false,false,Dog
8.35509554643744,7.022879500379058,9.818410714682543,8.166296128927582,0.07133408856285439,5,true,true,Cat
0.256469953852273,5.182362998601453,6.857817514071339,1.8900030486375086,6.608221490999484,2,false,false,dog
6.085139723541104,5.708217075288808,6.516235323311063,2.4661087897968583,4.22123354445038,2,false,false,Dog
0.32511149385352267,1.525665624462984,0.8552568334861987,5.767231254145086,9.970435648188474,5,false,false,Cat
4.759326553400436,6.425903087710366,0.5280753418533735,7.046308593187323,3.9034306026671786,2,true,false,Cat
4.028988354836248,0.06551637029512003,1.4231467234969286,1.055680030585232,1.3667684060629182,5,true,false,Dog
5.828079242453904,7.86674484057619,6.102669260323773,0.10352320628303047,4.933386798247633,4,false,false,Bird
2.4376232522485566,6.257034228411226,3.7040182315292647,6.989425545314586,9.483781285476754,8,false,false,Cat
9.57086311342901,8.897284415403261,0.11729797545643406,7.3814600070675604,7.14385852665541,4,false,false,Cat
0.8489400749687048,1.482360010867081,5.187841780894384,2.538867534350228,2.334169919137039,7,true,false,Bird
4.6853194407595025,7.5481331953425554,7.328684874974884,3.4112839197673175,2.3457733761744137,5,false,false,Dog
2.9942846407314185,5.734090610357806,6.67770086735751,5.430934146188971,5.7941433458245175,3,false,false,Dog
7.851929620008113,3.2428853072524655,0.6944218386825662,3.981809180125717,8.792238189891382,6,false,true,Bird
9.483524282637347,8.041773375849594,9.627412466067396,0.5803732005429374,5.350601961630511,5,true,false,Cat
0.7107752891026231,0.06112501818549165,5.62324319403428,8.307015612110485,6.284303762307002,4,false,true,Dog
9.500095398938251,8.452541542199231,9.455682669550313,5.7233833712515985,2.8431306049547898,6,false,false,Dog
9.313842422116249,4.33925622510598,4.6017841207265615,2.580038421962385,1.4464925408457618,7,false,true,Cat
0.6659055045451701,5.568390294040995,7.426852966390253,2.011123550366162,5.177903408097196,3,false,false,Bird
4.491501826303207,6.669316792755852,5.836742001324737,4.984033604531902,2.026637076535891,4,false,false,Bird
5.466945945132961,1.2263045810817563,6.0374698998664025,6.4164502218414246,6.279448720937965,7,true,false,Bird
3.8592734746930537,4.454035860044584,0.9405822682333298,2.7073055919393907,9.580753855972828,7,false,false,Bird
7.553437408515809,1.8622925807279445,5.68635002259844,0.595690268239627,3.229019967390161,7,false,false,Bird
1.0976541280148522,9.220117791513083,3.845835021048197,0.1560034067065308,1.3374722207484924,3,true,false,Cat
2.6605348973848084,9.686795738401003,9.329962292360236,5.718194525433472,4.8226577539969835,6,false,true,Dog
5.6841034828197134,1.2386531756104369,9.135676829673491,5.006060919574443,8.55983444346807,2,false,false,Dog
0.3294106473630254,3.589803233230188,3.1660789777821807,8.83636291864745,9.686681710467296,6,false,false,Dog
1.7725388120322638,0.5234611528770938,8.035332969059747,8.021223454835114,9.823666472786472,5,false,false,Cat
0.16953464419643072,5.231226207421256,1.170336607423128,0.10969986100115459,3.256593966063112,4,false,false,Cat
1.3041315681719035,4.3794628283876005,3.195414953846755,3.4830462338569235,8.110211309487873,6,true,false,Cat
9.554442777049406,4.655965863882134,7.002197758439576,9.204944695796328,2.8184121482171944,1,false,true,Dog
5.343019818947652,0.45494775046592717,5.632467218401573,7.94230601057726,9.935747835853851,1,true,false,Dog
2.7942811742988702,8.531028800742547,7.394625950198016,8.907524659162437,3.9602792791260786,2,false,false,Dog
9.628568415346258,3.312060428295566,0.47531254775411313,0.0862206756987316,7.276519587287997,3,false,false,Cat
3.530044298947208,5.764266576465661,6.490845812027798,1.3769281518436005,4.891643209428885,4,false,false,Cat
4.142000710759817,5.338852067802843,5.884311215120036,7.368649402166211,9.219695244395837,4,false,false,Bird
5.293786405573744,6.20601011213409,0.9714895931338063,9.070087495321399,6.524942091772531,4,true,true,Cat
4.678002781615982,7.476605067206261,5.30468825782417,8.837418613710602,8.773572771492438,5,false,false,Cat
3.699186469352199,0.3463931541771237,4.675746869235694,3.89691580323667,1.6830526656472078,7,true,false,cat
0.7557633272636188,8.158112326733466,1.0070953941020166,2.173557366490005,8.133305950311653,7,false,false,Dog
0.9067659607217371,8.21860376710955,8.88154695158686,0.05575611348909271,3.808200041504952,6,true,true,Bird
3.068570849386383,8.785880542704497,6.655814305280786,2.614894577345689,4.43478684072855,4,false,false,Dog
0.4465680429258678,0.6831027771838982,0.2575398398543527,2.440018649402824,1.6361766723594107,5,true,false,Cat
7.1323832908159,4.178399207331709,8.761371983901151,0.5671877552561644,4.603265914744654,8,false,false,Dog
0.2728421324405428,5.165699745781273,4.834304257987626,4.244811897895878,8.344185178708484,2,false,true,Cat
2.80787304886311,0.08057869381824845,1.9283458913425544,2.463615167762341,7.307045599153429,3,false,false,Dog
5.197116933205813,2.6878075989017036,4.307736471793952,6.575093393121413,3.8058854556368384,6,true,false,Cat
1.4397706582297842,0.6082302679744411,0.0004245362380339568,0.8944726838295791,9.008985815050119,6,true,true,Dog
8.878460863492158,7.597335270161536,9.282974652102771,0.47312784442735567,4.173705401176189,5,false,true,Dog
4.357834603694355,4.657874373016816,3.295684278519464,6.870504589715736,0.8154931267733723,5,true,false,Cat
5.5076366640329315,8.432210671636728,5.784590060108641,9.967714446838263,5.401566140933887,4,false,false,Cat
2.9361461493053262,2.8967745594383,6.00803289815318,7.630553112138597,2.530553055296705,4,false,false,Cat
4.498713204474663,8.053012695268523,8.26924462777045,2.8556850273750287,6.1145961875448975,3,false,false,Dog
9.95203276482682,9.816696225999063,4.639183555372908,3.913939407272937,7.590919621845443,6,false,true,Bird
4.996383560248001,9.095590670429939,8.314498289934335,1.540432541040031,3.039969620388958,5,true,false,Cat
4.303809861963738,6.765675968627796,4.708120695560151,6.478597491316411,6.912079613469308,6,false,false,Dog
3.5053560392728,6.110989587986912,0.1944580570497989,2.7195000332448895,7.810034861364636,6,false,false,Cat
3.450711257143637,0.13219015792966582,0.10365694189552466,7.08513051390414,7.8955713168724895,4,false,true,Cat
9.702031236095623,8.566695529781049,4.739772490121759,3.0116676924228027,2.621387702424399,5,false,false,Cat
3.634751436908971,8.694911249892575,3.7456939670149394,7.98675078836404,1.4280903630676578,6,true,false,Cat
1.272131020535231,1.16331305660052,8.775876700076712,9.518598749989826,8.896676192640014,6,true,false,Dog
6.314372463424563,7.609080012469888,0.7691646657466555,2.862827323005769,9.675616855288077,4,false,false,Bird
5.609868893217877,9.941989541724467,5.3078526696484865,7.029788516295884,7.484574895936431,5,false,false,Cat
7.78816340924087,1.5350054240092592,5.677277247982621,2.0673897416568856,9.93153813578943,4,false,false,Cat
7.436513079283245,7.563998065152475,7.9216219945581114,7.308029559399766,0.300649541526119,2,false,true,Bird
0.15820331102560203,4.680762553329952,8.78695235116658,2.520279100018592,5.782972848688104,4,true,true,Cat
6.597072746561917,8.776642067015647,0.19138845683993266,8.306251843952177,5.516901604502228,5,true,false,Cat
3.5086249290029192,3.2820420249701066,4.673290602487783,6.205584232750581,7.960972101501329,7,false,false,Cat
1.4397721526714125,4.701041892636616,5.404548710021132,6.912229849819729,3.9672990353690682,9,false,true,Cat
7.773916364361132,4.868669411794522,5.4306063073219395,0.3108316189534943,7.747131541602181,5,true,true,Dog
4.848175044668621,8.352124878277541,9.488872481014242,5.805217254366761,6.342343617308417,4,true,true,Dog
4.337157935410108,1.9480182537080193,2.9368606519716813,5.5052440182251825,7.434915917232175,5,false,false,Cat
9.719803703993183,1.4590901201332118,7.677047400279523,2.2870380772146737,1.7538613665736924,2,false,true,Bird
7.540891775663433,4.54433881350109,3.5658772148757203,8.167789338811987,5.0115401974084985,5,false,false,Dog
6.229319467789787,5.70214715371923,0.5988351376015577,2.970475903701617,4.083581016600032,5,false,false,Bird
9.171624419485253,0.4045295875182009,1.9888093314225996,5.499651163962385,9.865246310111054,5,false,false,Dog
6.644341343887042,2.1731893032192637,5.612571570275337,2.6006871349368765,8.012774000404308,7,true,false,Cat
9.839519191770203,5.927142215680039,3.8853319098701466,2.389000209442549,0.1684606489707985,7,true,false,Bird
4.742860057171693,4.073915931602889,3.28582579556722,4.940946508859642,0.5142860598594123,7,false,false,Dog
7.728361911243447,8.798977507945681,2.5847857806458716,2.587223730602032,4.694182708245699,5,false,true,Dog
4.540670734543553,0.5331763787786814,8.34458718823091,2.2630890338457075,5.591600006965641,5,false,false,Cat
1.8653062166241685,5.11322561448332,3.120184852098623,9.780133564526142,0.929764224059505,6,false,false,Dog
6.762859819259516,2.1941570869622975,2.237574328472273,9.233605379714337,4.419794474760746,9,true,false,Cat
6.107822575359901,6.117681989325076,7.352780711763068,9.787516835319083,4.504091889254239,4,true,false,Dog
9.085669086333404,4.062388004153386,0.42283251063504834,6.152776464475476,1.2071718344162052,6,false,false,Bird
7.910435154791953,7.511763916880817,3.3551787116791854,6.006215215882488,9.503496810309434,4,false,false,Dog
9.208901899221733,5.515432910983255,2.868896633953293,8.689563954442674,3.608231815985393,5,false,false,Bird
4.930697217185537,2.685810646217086,8.96761584325585,5.891395745939124,3.377460472863565,7,false,true,Cat
0.32904633886758794,7.63974881399141,4.007157811149083,9.971385198710223,2.44426676750624,4,true,true,Cat
3.3438386239447015,9.853849417297658,4.778451997446313,1.7936608565310852,5.009762931699889,7,false,false,Cat
7.943228724810259,5.51246652854418,5.945483871073836,9.258188983254342,1.8973477259129734,6,true,false,Cat
1.3634515885659293,6.748682885770453,9.80661641903802,0.5120653117970941,6.03230770636525,4,true,true,Dog
3.7595455876888018,6.718256274040318,8.749476756024267,3.090889311105115,5.758264614689452,4,true,false,Bird
9.482586552446724,0.6359044615968812,2.837389674892351,4.418799395531158,3.6809649072168127,3,false,false,Cat
3.7455356031213807,3.3676833776023662,0.617117104972772,6.823882421910021,5.767314713709707,5,true,true,Bird
2.2962927843652525,7.35949310538715,2.795801589443474,2.0927029943709794,0.2628488148134389,4,false,false,Cat
0.5310585596054829,8.90338358227045,6.7559221938166205,2.2792588665073144,6.213861168336454,5,false,false,Cat
3.7868148538106485,5.413117656052114,0.2721250418730614,3.916333245426663,5.256596690683063,4,false,false,Dog
2.10946784241274,7.92309743781736,5.540317747428131,7.441607324762222,6.8671828668433745,3,false,false,Dog
6.084128323920942,4.763626135212137,3.941626975621413,9.760410341352031,8.322447621968243,5,false,false,Bird
3.6502595552306136,8.580698213331827,4.544349776976302,9.466839948378784,0.9477381799868201,5,true,true,Cat
3.967613644884512,5.151812905174278,0.312298075326386,2.041738916256286,8.360754732583528,5,true,true,Cat
4.343585196238717,1.822022378915622,5.490554636408183,4.852200868317473,8.077787538226193,5,false,false,Bird
5.575254760232346,5.597979978476472,4.145250235954798,7.3070922597789325,5.902853374938277,5,false,true,Cat
2.169836061987299,4.479682251718799,0.6517045303994862,5.6897035588070475,8.096545441929798,3,false,false,Dog
3.6551498971544607,3.4719398307263507,1.2241645031171577,0.06394025450748186,3.978631158656427,4,false,false,cat
9.888727388616052,9.090323746233626,7.10464302603069,7.725127269116965,4.208526521967681,10,false,false,Bird
8.715599334658261,0.24807830986905755,2.0796259225295763,6.369375681967692,2.205303633826665,2,false,false,Dog
4.589386245646743,2.919008990926831,5.624135429002325,4.598827018431483,3.8001369142565955,6,false,false,Cat
8.661725126181155,3.507234118782685,6.818450446860513,6.77388002021905,5.121342285070919,3,false,true,Cat
1.3366787343602649,2.712780066222643,7.82887048781025,5.949203195514237,0.7742105025147106,6,false,true,Bird
4.224770699170533,8.843406853872697,6.212977983251621,9.943342886748743,3.677394350309422,5,false,false,Dog
2.6184498460323233,5.84523455379009,9.399813517758641,7.949650640223037,7.324578994120518,4,false,true,Cat
1.6423477677093257,6.7503152028883395,0.41242303032983707,9.284617985803816,3.5672034356153626,7,false,true,Cat
7.624071572581523,7.363475948819329,9.960485072813771,8.206868467707293,6.478886329273891,5,false,false,Cat
7.099465896100625,6.268994649586576,3.4450613376354156,7.622828367167247,8.505068082439246,6,false,true,Cat
4.203761254014212,1.5610773376472842,6.5354846437824055,5.404702686102705,8.499417423404667,5,false,false,Bird
4.394737216977942,5.41602824418961,7.811368310354029,5.758393329806674,4.256799365588839,6,true,false,Cat
9.695631110926637,1.1815344487018864,3.6024632451779115,7.5818759258026,2.582002742093137,3,false,true,Cat
8.502497782927831,4.84000100933478,9.560874734827301,4.696749563831339,2.528127026336555,9,false,false,cat
4.0802025088198635,8.216862633123474,5.37326715003903,1.1006861940879697,2.3789771777652815,6,true,true,Cat
6.841592094494617,9.348294518350247,7.332411228133169,8.075693528395666,4.020462338577028,5,true,false,Cat
9.408788971696776,4.833214722807356,8.938690940195599,5.201545965309284,9.317500021329595,8,false,true,Cat
0.28368262010997847,9.43806826469962,1.378616418397961,1.9388919026218165,4.11557171906502,6,true,true,Cat
5.714535238738083,1.240839218610995,9.383421981817076,1.9955780105520948,8.893841157402246,3,false,false,Dog
8.810687596255697,5.161259471858285,0.22433179635022338,1.0459664293974513,6.043249034795518,7,false,false,Cat
1.9843062575594927,3.93857263138833,0.2862884877477734,7.028309692788874,7.053544429989752,7,true,true,Dog
0.8230815461964347,5.014291235720199,5.399013946054158,7.481112275375016,6.469089422601844,1,false,false,Bird
7.676873143301952,9.297340671602171,9.006423101977326,0.355773198215924,3.61979016946975,8,false,false,Cat
9.76804936566319,5.453397459368432,7.752391979253038,6.480112455076026,5.726593961457067,6,false,true,Bird
8.929550682088752,1.3045826496525137,1.669663028014069,8.221143012840043,6.242994929172418,5,true,true,Cat
2.454149855443121,5.099134425723376,7.241508406856503,6.929207294232576,3.3123418256296744,3,false,false,Dog
4.193699780671948,4.3000682577086815,6.7693325848583,0.40647843597281685,9.754849387229203,5,false,true,Bird
4.7607966325757705,6.423242801602821,7.19573126204558,2.2557990983469134,0.42862735324666335,5,false,false,Cat
8.372921156359608,9.073452539643835,6.844317486693673,7.714742373508567,9.892669091798336,7,true,false,Cat
1.4095152312865356,0.49472738541832095,4.765674449754844,7.432694378811211,4.353087056341579,8,false,false,Cat
8.35027884774903,3.536222212307407,9.298502796909329,3.5498466699823794,3.468575673732892,2,false,false,Cat
2.8196295910960236,9.470367482732835,0.558524156456881,4.78361848975072,6.4128464885413825,4,false,false,Cat
4.201130452855044,1.5777848847097975,4.98727590980312,5.207982253624351,3.2064039916755807,6,false,false,Cat
7.735351277283614,5.985611555211156,8.417317498123598,4.6763593343957135,8.959589780013136,3,false,true,Dog
6.500650100222095,0.5787947982272756,8.588505741879555,8.119631033975745,3.3445194583012707,5,false,false,Cat
2.5992619586921597,2.8775253787660136,6.668892881857418,7.491253095103032,7.53283352473326,2,false,false,Dog
4.912725793627302,3.2101668405147663,5.585077709939007,0.6845646618560663,6.267412128863601,4,false,false,Bird
8.579491824676808,1.3625102998106475,0.2935391794670117,8.372708778514243,2.8912640519729815,5,false,false,Dog
3.227316178096342,8.418093360339418,1.2200900818159255,1.4905381659067096,1.4552175820463864,6,true,true,Cat
6.412287688470658,0.1595629752783656,6.85745898792871,2.12533504762787,9.377303721101779,3,false,true,Cat
6.124799055478388,2.108903754785616,5.28363988890211,4.223414811737014,8.194035672522135,6,true,false,Bird
0.09403102213226822,8.548460964789596,6.023755599434287,5.653736492912914,9.827509789764,6,false,false,Dog
0.1396394515274635,2.5875052500796016,1.7387047396115407,4.9279419665240285,8.077963989472034,1,false,false,Bird
4.876178481802934,3.4628995173198716,4.1413685311118575,7.013953426861068,7.22001738542266,4,true,false,Cat
6.464412618399823,6.57397587243492,0.13867736196006786,1.567926850313508,0.2983381677933339,5,false,false,Dog
6.073600528133044,5.841423798426519,5.249425222721285,6.001459975167065,1.1813237864792925,3,false,false,Bird
2.116179150771662,8.307138513849031,4.078540854961615,3.5519871934869665,9.457765828056337,8,true,false,Dog
4.42082831641538,3.533799053047806,1.5424790494365026,0.9833027519971749,1.2722669252689922,5,true,false,Bird
5.402405861779775,9.167886256909553,7.889622048175104,5.975465297886138,3.4334979885421113,4,false,true,Dog
4.418954041795965,7.2312320540064325,2.1580070134871674,6.003010097559356,4.952968876210232,7,false,false,Cat
9.637162066043615,7.993166934650051,2.7887381105731857,0.5110037895615593,8.009206334151145,6,false,false,Cat
9.449751300262044,4.979688339619862,6.147713547122377,2.5089368272831036,7.8356864621452775,6,false,true,Dog
2.806836099711345,1.8792956660165738,3.7289919300543284,9.927143540818308,0.8722234954278707,5,true,false,Cat
7.608167490531327,5.888455376054131,4.186990434368717,5.549938918548457,5.71407020681087,6,false,false,Bird
1.0618074421375812,4.315674391788931,1.101218940518942,3.0961718202351465,2.249856456267798,6,false,false,Dog
3.573169818661157,0.8868534394751393,9.384128536356812,7.046806550423788,2.907202658210454,4,false,false,Cat
2.3171740191411616,8.581183226419585,7.004796681099743,0.33766694490660387,4.422900017240698,6,false,false,Cat
5.544253372389742,2.98999676692816,0.06205799476390328,9.52282324359782,8.635807669037067,4,true,false,Cat
4.791670097591365,7.976102613426043,8.825939463804584,7.394252899309598,9.320738749732794,4,false,false,Cat
4.26822947954334,6.508059941151333,1.6805005170707943,1.7106599781082954,0.6230239880114086,6,false,true,Cat
5.929854097837054,7.466281567502358,0.6804845530387049,2.893398460332933,7.290008324967124,3,false,true,Dog
1.649684644290802,0.8864054652353837,6.219537377852628,9.384454798801013,9.394605137775322,5,false,true,Dog
2.960025810002561,0.562913141750172,5.343459597829419,5.23881009229539,8.956741661089598,6,false,false,Cat
9.631545353962776,1.8523693169208466,1.3394100274912368,0.412538974043537,9.228896585030146,6,true,true,Cat
3.5147665933930536,5.091064039749552,7.620162460919225,6.86400326806411,6.177471639487973,7,true,false,Bird
4.044627586753329,6.9321038935421955,9.698663090079258,7.851448525060442,5.180599470610646,5,false,false,Cat
9.749083416200712,4.558745274368315,3.6763996676951596,2.085481514614056,7.415633825650481,4,false,false,Cat
8.59326352244434,3.260434380632545,6.22239301769902,9.71094866104799,4.551835248231329,6,false,false,Bird
2.321961906313482,6.224775589937223,8.230881864069463,3.794999290431483,0.7702126445224178,4,true,false,Bird
6.411198245000421,6.958749480639641,7.9934781396742896,1.5341417241536193,0.05952093620008703,3,true,false,Dog
3.967817906426505,3.7649313435813436,0.8408847145552556,7.188531870324195,3.481997834652212,4,false,false,Bird
7.43511211838319,3.952413569614607,8.620805724185995,4.791884933267067,1.5705741259437067,5,false,false,Cat
4.649416282072737,6.187400724055835,3.4776525066064123,2.8629291531790377,5.077531849932545,6,false,false,Cat
9.034769272695385,3.5173564729938223,8.043656069382193,7.3905592713780415,0.6621511004993519,3,true,false,Cat
5.77183616954997,1.5893767468745945,4.715833093581827,1.4242725057042294,5.253258465563597,4,false,false,Cat
4.1652713113483495,9.4111630354205,3.1320905882618777,8.552153746184906,9.550049478206244,5,false,true,Cat
7.141442730177775,2.488317773677778,2.6688961833736213,0.4970047143429013,7.014427201781469,4,false,false,Cat
9.491946786415987,7.734585873871755,1.733847371823548,7.14767366250044,0.47092320635635176,5,true,false,Cat
1.2211381864938764,2.079446110460128,4.367617211640659,6.257865622146886,8.486954022686982,6,false,false,Bird
3.0265547656641454,1.9970911086999132,5.727535726058025,3.21678320977695,3.370511361669805,6,false,false,Dog
1.466140843612288,1.9470367971072822,2.57683556660234,0.6425555390926141,2.2906209856841198,4,false,true,Bird
2.718571673954643,0.18600472453719097,5.029872499421451,1.2990727070598274,4.9971822691948065,6,false,false,Dog
2.578986031340488,6.683563307831646,8.57842381423136,7.635851466491513,9.36405685182261,5,false,false,Dog
1.8187031427925815,6.905312916558406,2.193316650070658,8.454845703782892,3.3332607880354583,5,true,false,Cat
7.3683591853028325,5.297952606367371,3.3352983864224517,7.97244925447961,4.391342490440595,7,false,false,Dog
9.266495905361722,9.169265659313963,9.211291650525773,1.2544182264738424,2.0666825480234507,6,false,true,Dog
